ID_REF,average_expression
201454_s_at,9.133412803009344
201455_s_at,9.519743864943926
201456_s_at,8.712693747915887
201457_x_at,9.07386090890654
201458_s_at,9.401042949205607
201459_at,8.926305888345793
201460_at,9.921799747859817
201461_s_at,5.68581422372897
201462_at,9.596303730822425
201463_s_at,10.77155017228037
201464_x_at,10.509398826420561
201465_s_at,8.033151315429905
201466_s_at,7.7349080463084094
201467_s_at,7.262783940018693
201468_s_at,9.933451994570095
201469_s_at,7.963950933532715
201470_at,10.643074093065422
201471_s_at,11.045355468663553
201472_at,9.851730856663552
201473_at,10.11819956283178
201474_s_at,9.22238240121495
201475_x_at,9.726740076121498
201476_s_at,7.381051163186916
201477_s_at,9.09722655695327
201478_s_at,8.730636527532711
201479_at,9.7367965642243
201480_s_at,8.462452891485981
201481_s_at,9.756131636056075
201482_at,9.547542783214954
201483_s_at,9.255790221803736
201484_at,8.762504533663554
201485_s_at,9.062765157728975
201486_at,7.886468182831772
201487_at,10.877182637859816
201488_x_at,10.573798748532713
201489_at,8.855891319411217
201490_s_at,8.039684676906543
201491_at,9.846149745429905
201492_s_at,14.214973204766366
201493_s_at,9.03156563459813
201494_at,10.14288907925234
201495_x_at,5.097004972598131
201496_x_at,6.054963998074764
201497_x_at,11.101899486429904
201498_at,8.592077122429904
201499_s_at,9.976660459803735
201500_s_at,10.647288498308406
201501_s_at,7.940914755457948
201502_s_at,12.0164809728972
201503_at,8.639811282869163
201504_s_at,7.693242587635512
201505_at,8.070693267056074
201506_at,10.913410657158877
201507_at,9.177375568794394
201508_at,10.972897106672894
201509_at,8.692134155897188
201510_at,8.951210339981307
201511_at,9.195513865224301
201512_s_at,8.297448891392525
201513_at,6.846958431177572
201514_s_at,8.68392932002804
201515_s_at,9.730357797532712
201516_at,8.666369983084113
201517_at,8.212883247981305
201518_at,8.680498290214954
201519_at,9.444334959943925
201520_s_at,9.306554391700933
201521_s_at,6.655740419000003
201522_x_at,10.393954760607478
201523_x_at,9.288308335560748
201524_x_at,10.652998448196257
201525_at,9.442998165214952
201526_at,9.694866832523367
201527_at,10.787714287588791
201528_at,9.014686787467289
201529_s_at,8.745296197093458
201530_x_at,12.380224915981305
201531_at,11.386014601261682
201532_at,9.933073119887853
201533_at,9.4587922491215
201534_s_at,8.814788411448605
201535_at,9.608985829766356
201536_at,9.544356903457942
201537_s_at,8.046051649719628
201538_s_at,6.859441988
201539_s_at,7.485214818317759
201540_at,10.77201580388785
201541_s_at,8.959104768485979
201542_at,9.222003722308411
201543_s_at,8.884352308635515
201544_x_at,10.56801352149533
201545_s_at,8.671134972224301
201546_at,9.833316896644861
201547_at,5.525438570214955
201548_s_at,8.51492031557944
201549_x_at,8.84183658091589
201550_x_at,13.521595966448597
201551_s_at,8.19201236472897
201552_at,10.486573275056074
201553_s_at,12.569456635607477
201554_x_at,9.39817550396262
201555_at,8.845114914878502
201556_s_at,8.381552427056077
201557_at,9.008617461373833
201558_at,8.330051584728976
201559_s_at,8.370558021990654
201560_at,10.043788187766358
201561_s_at,9.288786907626168
201562_s_at,7.981405500289725
201563_at,8.766381522570093
201564_s_at,7.187180922906536
201565_s_at,9.773980258102801
201566_x_at,9.18810659786916
201567_s_at,8.73235715796262
201568_at,10.953800676252335
201569_s_at,8.025291590542054
201570_at,9.21837167561682
201571_s_at,7.5741278092523325
201572_x_at,9.175751594261678
201573_s_at,9.355999876560746
201574_at,10.088794665990658
201575_at,9.297890469551398
201576_s_at,9.566283360878508
201577_at,9.704621894859816
201578_at,9.030380148327104
201579_at,9.047380874654202
201580_s_at,9.029833663700934
201581_at,8.782826451457943
201582_at,8.134460283299068
201583_s_at,8.872792026766357
201584_s_at,8.710529335093456
201585_s_at,8.547098057682245
201586_s_at,9.819508928121492
201587_s_at,9.613405413018695
201588_at,10.315644690626167
201589_at,9.021385105205608
201590_x_at,13.290787207196262
201591_s_at,10.243349711887854
201592_at,11.42724189747664
201593_s_at,10.109140741112144
201594_s_at,10.282940792747667
201595_s_at,8.755530586186918
201596_x_at,11.501471304018693
201597_at,11.084789434485984
201598_s_at,8.49359125038318
201599_at,10.22754032201869
201600_at,11.444671476448598
201601_x_at,11.471039335794392
201602_s_at,7.449471429485983
201603_at,8.238873857056072
201604_s_at,6.941794475271032
201605_x_at,9.455719742355143
201606_s_at,9.713132249271029
201607_at,7.760278427196264
201608_s_at,9.317366773457941
201609_x_at,9.460776734523362
201610_at,4.952024825757011
201611_s_at,7.551001689719626
201612_at,10.122372400224297
201613_s_at,8.728862958607477
201614_s_at,7.886531819261683
201615_x_at,7.92088473270093
201616_s_at,8.472940332
201617_x_at,7.505260754233647
201618_x_at,9.314923471336447
201619_at,10.178716210607478
201620_at,9.357425344261683
201621_at,10.210834055130839
201622_at,10.238156644691596
201623_s_at,9.837038569925234
201624_at,7.561480288962615
201625_s_at,8.221165831504672
201626_at,8.299165927981306
201627_s_at,8.668317657074766
201628_s_at,10.410617922887845
201629_s_at,7.316937200654209
201630_s_at,10.25500662308411
201631_s_at,10.005609468663554
201632_at,9.291043078644863
201633_s_at,6.765155224168226
201634_s_at,6.060665545551403
201635_s_at,8.379016585962614
201636_at,7.819683368738318
201637_s_at,9.692575141878502
201638_s_at,7.050081584813083
201639_s_at,8.029761562000001
201640_x_at,8.866806696943923
201641_at,9.28453359769159
201642_at,10.46051448329906
201643_x_at,9.474701359579434
201644_at,9.033017889682244
201645_at,9.412225876242992
201646_at,8.888822284710274
201647_s_at,7.321602005775701
201648_at,10.323769759261682
201649_at,9.984134963598134
201650_at,10.248194977186918
201651_s_at,10.818020559308412
201652_at,9.224062426429905
201653_at,10.271943196093453
201654_s_at,6.560505244934584
201655_s_at,9.06255816035514
201656_at,8.02621159680374
201657_at,5.368615185373833
201658_at,8.542729820691585
201659_s_at,9.31057211181308
201660_at,9.105126740327101
201661_s_at,8.681023855644863
201662_s_at,8.84886989250467
201663_s_at,8.190931545822435
201664_at,9.030216275747664
201665_x_at,13.329185215887856
201666_at,11.799643487607478
201667_at,10.308919163046731
201668_x_at,7.851643123644858
201669_s_at,10.109387133850468
201670_s_at,9.91633557885047
201671_x_at,8.609153651654207
201672_s_at,10.037207727728973
201673_s_at,8.511939274149533
201674_s_at,9.938083169831772
201675_at,9.227690594644862
201676_x_at,11.073173727570088
201677_at,7.1291374862243035
201678_s_at,8.31996494956075
201679_at,5.706076401906543
201680_x_at,9.382971160233648
201681_s_at,8.022669712392522
201682_at,9.757427184214952
201683_x_at,8.552104440056079
201684_s_at,10.026992404214948
201685_s_at,6.972114828700937
201686_x_at,8.217991716009346
201687_s_at,8.895962428831774
201688_s_at,8.371866927981307
201689_s_at,7.762801621467291
201690_s_at,9.19181943328972
201691_s_at,5.807240507663551
201692_at,7.726893024476636
201693_s_at,9.35600176842056
201694_s_at,10.448772924551404
201695_s_at,8.971923218878505
201696_at,10.254695944616822
201697_s_at,8.0485643491028
201698_s_at,9.866849775242986
201699_at,8.311200755224302
201700_at,10.28950940725234
201701_s_at,7.932906667317757
201702_s_at,7.945469578897196
201703_s_at,9.281380260149533
201704_at,9.328372457607474
201705_at,9.135656316607477
201706_s_at,8.375259676261686
201707_at,8.916033095242987
201708_s_at,8.60653625152336
201709_s_at,10.096665140224298
201710_at,7.355475479271027
201711_x_at,8.510587561915887
201712_s_at,8.778379351327104
201713_s_at,8.370083589551404
201714_at,7.87515863390654
201715_s_at,8.420944775710279
201716_at,10.22809620242056
201717_at,10.29459750427103
201718_s_at,7.904086594411215
201719_s_at,8.813355220971962
201720_s_at,10.876434542130843
201721_s_at,11.568521497411211
201722_s_at,9.254893977635511
201723_s_at,9.498686611130836
201724_s_at,9.001516295579439
201725_at,9.517998912383176
201726_at,10.386826771672892
201727_s_at,8.473155387514018
201728_s_at,7.963192087336454
201729_s_at,8.484069363457943
201730_s_at,10.143496551242988
201731_s_at,9.608472193271028
201732_s_at,7.049780848037386
201733_at,6.168654006719626
201734_at,9.698481572542054
201735_s_at,8.853590622635512
201736_s_at,9.980449024663544
201737_s_at,8.876713336084109
201738_at,9.411982660588784
201739_at,11.143156241383178
201740_at,10.332476053317754
201741_x_at,6.909150035766355
201742_x_at,9.771638938803738
201743_at,9.884456589448599
201744_s_at,10.89925679040187
201745_at,8.315552613644861
201746_at,6.913884835785045
201747_s_at,5.366349024794395
201748_s_at,8.0708302711215
201749_at,8.881252885570095
201750_s_at,6.927000785719625
201751_at,9.367792393794392
201752_s_at,9.518430165009349
201753_s_at,10.197151534168226
201754_at,11.59560428140187
201755_at,7.2884829264205635
201756_at,9.467520479635521
201757_at,11.321268517757018
201758_at,10.225033772485986
201759_at,6.712461890495326
201760_s_at,9.749695794411219
201761_at,9.17084124279439
201762_s_at,10.43457817548598
201763_s_at,8.625573854897192
201764_at,9.801977528878503
201765_s_at,9.64948969487851
201766_at,7.267189540168227
201767_s_at,7.71597166284112
201768_s_at,9.462923420738319
201769_at,9.906936413149534
201770_at,9.404329984074765
201771_at,10.072765642383178
201772_at,8.717929965028034
201773_at,9.046148836495325
201774_s_at,7.710829173934577
201775_s_at,8.919298363710283
201776_s_at,8.494283019224302
201777_s_at,8.027554642803738
201778_s_at,11.133623424766357
201779_s_at,10.662912023401868
201780_s_at,9.185760216822425
201781_s_at,8.662439905439253
201782_s_at,9.409887958392524
201783_s_at,9.921619237084109
201784_s_at,10.110995789626168
201785_at,12.116719157990657
201786_s_at,10.923807758878507
201787_at,8.854203261728975
201788_at,9.733920020224298
201789_at,6.536619888168225
201790_s_at,8.091097825766354
201791_s_at,7.705131550897199
201792_at,9.626060540962616
201793_x_at,8.019417507560748
201794_s_at,8.796588756383175
201795_at,9.29876462349532
201796_s_at,8.139211274532707
201797_s_at,6.639117455308413
201798_s_at,10.506669005822431
201799_s_at,9.095637344084114
201800_s_at,9.585570853121498
201801_s_at,8.146087093140187
201802_at,9.051622345990655
201803_at,9.955392895485982
201804_x_at,10.464041079093457
201805_at,9.86793046480374
201806_s_at,7.203198006934579
201807_at,10.470029939252333
201808_s_at,7.664075202186917
201809_s_at,9.16812621748598
201810_s_at,9.52815017102804
201811_x_at,9.840111245878505
201812_s_at,11.819255271495328
201813_s_at,9.217267080551402
201814_at,9.374685990915886
201815_s_at,8.61135491373832
201816_s_at,9.167885743028037
201817_at,8.61969671184112
201818_at,11.211293427813082
201819_at,7.775631597355139
201820_at,7.539484996719624
201821_s_at,7.2674887163457935
201822_at,5.907941367242991
201823_s_at,7.678355446308409
201824_at,7.649769190168224
201825_s_at,8.950312538766356
201826_s_at,8.860640956084112
201827_at,8.380821971121497
201828_x_at,10.96083922560747
201829_at,8.179994593981307
201830_s_at,9.503552343065419
201831_s_at,8.528206789214956
201832_s_at,10.08717121497197
201833_at,8.924269484476628
201834_at,8.274418756149531
201835_s_at,7.837258337878502
201836_s_at,7.179566231598132
201837_s_at,8.261488202009344
201838_s_at,6.938795751560746
201839_s_at,10.54898235929907
201840_at,10.201140557149532
201841_s_at,11.068271727233647
201842_s_at,10.84187787186916
201843_s_at,8.576942558897196
201844_s_at,9.60292738728972
201845_s_at,8.708235867345795
201846_s_at,9.736748823233647
201847_at,10.980761886822428
201848_s_at,8.13518384090654
201849_at,9.651992006915886
201850_at,9.371786522757006
201851_at,8.31085422617757
201852_x_at,11.82478325035515
201853_s_at,9.88161517245794
201854_s_at,8.728394159728973
201855_s_at,7.467295026523365
201856_s_at,8.077296794897197
201857_at,9.736493242831777
201858_s_at,10.983464936514014
201859_at,10.995320787140189
201860_s_at,8.740161003149533
201861_s_at,9.670305473252334
201862_s_at,9.417594545420561
201863_at,9.641688360271026
201864_at,10.417284743766352
201865_x_at,10.510713865616827
201866_s_at,8.64133866426168
201867_s_at,7.271671230336449
201868_s_at,6.060073800429905
201869_s_at,8.255305396308414
201870_at,9.37629459282243
201871_s_at,9.240883738009348
201872_s_at,8.021195286542055
201873_s_at,7.639520405205611
201874_at,9.697780974373828
201875_s_at,9.164198413355143
201876_at,10.818214881560744
201877_s_at,9.027506225345793
201878_at,6.830285528700938
201879_at,8.932795004626167
201880_at,8.764421900168225
201881_s_at,7.57358833338318
201882_x_at,5.238922986663549
201883_s_at,8.646453489841127
201884_at,9.783324093046724
201885_s_at,11.529742031588784
201886_at,8.958292036242995
201887_at,9.941964647411213
201888_s_at,6.504717771289718
201889_at,9.488238337514021
201890_at,7.407029954411213
201891_s_at,13.201540229719624
201892_s_at,10.448111876738317
201893_x_at,12.332331411775698
201894_s_at,9.341940150336445
201895_at,9.260426141859808
201896_s_at,7.504707313037382
201897_s_at,9.20844263313084
201898_s_at,9.075030945672895
201899_s_at,9.673766095672901
201900_s_at,10.43727639038318
201901_s_at,10.324651460654206
201902_s_at,7.073537959205604
201903_at,9.893689814971962
201904_s_at,9.264744424728972
201905_s_at,7.158766461476634
201906_s_at,9.345509860841121
201907_x_at,7.275438947897195
201908_at,9.1631553602243
201909_at,10.073789697037382
201910_at,9.342621772747663
201911_s_at,8.683857078841122
201912_s_at,8.83191133353271
201913_s_at,8.964258972598127
201914_s_at,8.662305218710282
201915_at,7.264483912355142
201916_s_at,9.179677334523367
201917_s_at,9.435161452869156
201918_at,9.737887782448594
201919_at,10.440317695392524
201920_at,8.94934037734579
201921_at,9.742606985915888
201922_at,10.413264084037381
201923_at,10.16882950482243
201924_at,9.916244346411213
201925_s_at,9.716132518345795
201926_s_at,10.006626592803737
201927_s_at,6.645278934915892
201928_at,7.8765266193457935
201929_s_at,8.315183682607476
201930_at,9.115627592635512
201931_at,8.831733254925235
201932_at,8.996317317439253
201933_at,8.900523395102802
201934_at,9.954874841336448
201935_s_at,7.654814419299066
201936_s_at,7.845110798728976
201937_s_at,8.459330600644861
201938_at,10.654568708700934
201939_at,7.9053173960373835
201940_at,9.083320582663557
201941_at,10.269414476962613
201942_s_at,7.392726385560747
201943_s_at,8.172734836411216
201944_at,10.827153777495322
201945_at,8.463991089803738
201946_s_at,8.839990890476637
201947_s_at,9.968477694261686
201948_at,6.844970795373828
201949_x_at,10.108683603738323
201950_x_at,10.341790693289719
201951_at,9.111722661588782
201952_at,11.445282643785045
201953_at,9.931187202850468
201954_at,10.767252402102802
201955_at,9.688735105102802
201956_s_at,9.731361759887848
201957_at,8.886265252392526
201958_s_at,6.324331440672897
201959_s_at,9.966005018364484
201960_s_at,9.780946507158877
201961_s_at,8.35916822395327
201962_s_at,7.341758261971962
201963_at,9.186714674168226
201964_at,8.828626480943926
201965_s_at,8.047588898149533
201966_at,10.27243976512149
201967_at,8.116139310476639
201968_s_at,10.265774066467293
201969_at,8.087442099177569
201970_s_at,8.736689443102804
201971_s_at,7.509177253831777
201972_at,10.867699261682244
201973_s_at,10.392738715906543
201974_s_at,7.893131676140185
201975_at,8.444304665691591
201976_s_at,9.10649289717757
201977_s_at,7.510201991084111
201978_s_at,9.053483763140187
201979_s_at,7.346721354943924
201980_s_at,8.405930421420559
201981_at,4.906448387616823
201982_s_at,7.67672945675701
201983_s_at,9.837862276570094
201984_s_at,8.785858498504675
201985_at,8.270618781803735
201986_at,9.707838855943926
201987_at,9.824650178906541
201988_s_at,8.779091973943927
201989_s_at,10.187636912607474
201990_s_at,8.464300283429901
201991_s_at,10.585992061074764
201992_s_at,8.285863872065416
201993_x_at,9.918668468607478
201994_at,11.889521389439254
201995_at,8.661992227962616
201996_s_at,8.12138111727103
201997_s_at,9.641019482299066
201998_at,9.820568146626165
201999_s_at,10.783165416383182
202000_at,8.564884645943923
202001_s_at,9.115955134654202
